,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
30,DOLARZT7MHj0HTR4EmxWEg,dEDId4Rp2JpblIfYIoH00w,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-11-20,"I finally got to try Momofuku. From what I gathered, it is a three-level restaurant comprising of ""smaller restaurants"" within it. My friend and I decided to catch up over some ramen at the Noodle Bar, which is on the first floor. Momofuku is quite popular outside of the foodie community. Therefore, my expectations were super high coming into the restaurant.

We arrived during the evening on a Sunday and it was packed. I wasn't a fan of the communal tables, especially since it was crowded. We were squished in the middle between two different groups of people. I had to raise my voice so my friend (and probably the neighbours) could hear what I was saying.

The menu was printed on a piece of paper and since it had the current date, I assumed the menu changes everyday (what a waste of paper!). My friend said the pork buns were great so I agreed to try it. I wasn't overly impressed because I thought it was overpriced and likely something I had before. For my order, I chose the Dan Dan Mein. I was disappointed to see how little the noodles took up in the bowl. Don't give a big bowl if you aren't going to fill it to the top! I liked the noodles but again, nothing I was eager about.

If I go back to Momofuku Noodle Bar, I will attempt their ramen instead which they are known for. If I revisit, I would likely come on a weekday during non-peak hours.",2,0,0,positive
31,Ulm2itrCHkwoHaTS_BXakQ,p8Pjhqm4dopSUdnMN5_6Uw,zgQHtqX0gqMw1nlBZl2VnQ,4,2015-01-04,"I like this place.  It was quiet when I went and the service was friendly and quick. I think my friend and I were in and out in under 30 minutes! I ate the dan dan mian - spicy pork, dried scallop, peanut , which was tasty.  A bit on the pricier side, as far as noodle dishes are concerned, but because the experience was enjoyable, tasty, and quick, I was ok with it.",0,0,0,positive
32,I5ibFwaP7tD4Wv_C1EbKLw,4jyqpy3E0w8EmNRa-9fw6A,zgQHtqX0gqMw1nlBZl2VnQ,2,2017-08-13,"So, finally tried this place out during summerliscious, as it always seemed to have rave reviews.  

Had the beef brisket bao, ginger noodles and cereal ice cream.  The bao was tasty, but the portion was tiny.  The ginger noodles would have probably been ok, but had way too many scallions, so everything tasted like onion.  As for the ice cream, served in a cup that was literally the size of a Dixie cup, it was tasty, but nothing special.  

I don't know if the sizes were so small because it was summerliscious, or if this is the norm, but $28 was too much for the fixed price dinner menu.

As for the service, don't think our server cracked a smile once.  Even when we paid she didn't say thank you.

I would not go again.",3,0,0,positive
33,imlUeCFh4plucHiVIsLsHw,AmG58G9hWcGuvlhqKYmngQ,zgQHtqX0gqMw1nlBZl2VnQ,5,2017-02-07,"I'm hangry right now and I would kill, KILL, for the classic Momofuku Ramen. And a couple orders of Pork Belly Buns. Alas, I'm too far from it's downtown location and will have to settle pho something else",0,0,0,positive
34,OW6OuvEQ0bnIpVYwxMRsuA,9vuapSgh4dbcWsfUYkULrA,zgQHtqX0gqMw1nlBZl2VnQ,2,2013-11-04,"Meh. It's a pretentious restaurant with sleek designs but the food doesn't meet its poshness.

I believe this is a restaurant suffering from identity crisis...Meaning I'm not sure what exactly I'm eating? They try to mix Korean with Japanese and with Chinese and Western flavour, so in the end the food comes out in a confusing taste. 

I ordered a Japanese yam cake and some brussel sprouts. The yam cake was kind of mushy and too moist, and it was overly salty drizzled in oyster sauce and topped with mayo (?!). I've been to Guu, so I think that's what they're aiming at. But it's farrr from the Guu quality. Didnt' like it. 

The brussel sprouts had kimchi made of apples (very confusing) and rice mixed with chili and cheese bits...okay? It was my way of getting fibre so I ate them all. But the brussel sprouts were very burnt and unevenly tasted. 

My friend ordered their signature ramen with pork belly. The soup was tasty and flavourfull. But I think for $14 I can get better from Kenzo ramen. 

Once was all I need!",2,0,0,positive
35,GmB8S_3wVpnmlR-iu9zfVA,aZaUKINltDp76FXX2A4M2w,zgQHtqX0gqMw1nlBZl2VnQ,3,2015-08-26,"This is a realllllly late review because I came here on New Year's Eve and I just forgot about it until recently which gives you a hint as to how the rest of this review will go. 

I came here in a group of 7 in the winter and first thing that I didn't like was that the chairs had no backs and there was no coat check or coat rack in sight. Being that it was winter we all had to either wear our jackets or hold them on our laps. I folded mine up and sat on it and I may or may not have almost fell off cuz it was bulky...anyways, on to the food!

I ordered the momofuku ramen and a pork bun to try. The pork bun was delicious but at $10 for 2 I could go and buy a pound of pork (siu yuk) and buns and make 20 at home. The ramen itself was really disappointing. The noodles were alright, the pork belly was alright, the egg was good but the broth was just meh. Granted I don't have a lot of knowledge or experience wit ramen but I've had ramen at other places where I want to drink every last sip of the broth and wish I could fit another bowl of ramen in my stomach. This did not happen here. I doubt I will be back for the ramen but I hear good things about the fried chicken!",2,1,1,positive
36,1MdTr-N64DTAjO2Tril9Tw,NYboib3aZL_wSDHN9De9hQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2015-03-08,"My husband had the momofuku ramen. It was ok but not outstanding. The chicken wing snacks were so yummy, I could have eaten three platefuls. Sweet and salty and perfectly cooked. I also enjoyed the Brussels sprouts, so good and crunchy. Healthy yet tasty due to them being fried and sprinkled with bacon. I ordered the extremely spicy noodles. I can take spice but wow, this dish was uncomfortably hot. Tiny red peppers on top of chewy noodles with chili sauce, on top of a kimchi type of picked cabbage. The flavour was ok but not great. They gave me a little cup of soy milk to ease the pain...wow was it ever spicy.

The crack pie and cereal milk with cornflakes were delicious. Not overly sweet with some salty, the way I like my desserts.

I'd go back for the chicken wings and try some of the other noodle dishes, and definitely go back for the Milk bar desserts.",0,0,0,positive
37,NaaYtuILCVi50UP-mYYcig,k_VIPC9Wuk51MEFbG1fYLA,zgQHtqX0gqMw1nlBZl2VnQ,5,2016-01-23,"Surprised to see how Toronto folks are not a big fan of David Chang. That's ok.  But I had a great lunch here and everything I ordered was delicious.

I realized after visiting Momofuku that Toronto offers way superior ramen joints at fraction of Momo's cost, so I get it.

For me, the extremely spicy noodle caught my eye.  I wanted a challenge.  Turns out, it's pretty tolerable.  It was spicy but not like the Korean buldak bokkeum myun challenge-spicy.  And it came with a tiny glass of iced milk, how awesome.  And it definitely helped a lot when icing my mouth down.

I had to order the kimchi jar, and I'm glad I did because it was really good.  Mmmm...  Way better quality than the ones you get at supermarkets or in Korean restaurants, obviously.

The pork buns were good. Tasted exactly like how it did back when Momo first opened in NYC.  Good and expensive.

The rice cakes were really delicious too.  They let them sit on top of the flat top low and slow for long time and it gave it a crunchy-chewy texture, which I really loved.

But the star of my lunch was the crack pie soft serve cereal milk.  Jesus christ.  The salty sweet combo had me all mesmerized.  I've tried their crack pie before and although it's super heavy, it does pull you in like an addict.  And this was exactly that except I could lick the pie. Lol.  Now, I've read people complaining about its price, I guess it's a bit expensive when you can get a cone 10x bigger at Sweet Jesus for only $6 bones, and people there still complain about how expensive it is.  I say it's all about the flavor, baby.  And how much endorphins ooze out of your brain once you take a bite.  

Wish I had friends here to try their fried chicken dinner.  Ugh, it looks amazing.  I've had Momofuku Ssäm Bar, NYC's Bo Ssäm package (slow cooked entire pork shoulder) and it was off the chain.  It was worth every penny.",3,0,1,positive
38,hdcLPg2nTVP0Y-yv8d2iMQ,jHj4OBGJM484OAGVrfIciA,zgQHtqX0gqMw1nlBZl2VnQ,3,2012-11-14,"I'm a little torn on how to rate the noodle bar.  The service was excellent and I liked the atmosphere.  The food was also pretty good but having gorged myself for the past several months at ""contemporary american"" restaurants in Chicago, I find it hard to give this place 4.

And I say ""contemporary american"" because that's how our waitress described Momofuku's vision.  Apparently fusion is so-90s.  Like hammer pants and cassette tapes.

The Kimchi stew was delicious and felt like getting punched in the mouth with flavor.  I also tried the Chilled spicy noodles, which I actually liked better.  Kinda wish I had gotten that.

Maybe a better bet would've been to share the dishes rather than try to stick with one.",0,0,0,positive
39,7nKXFgI2avs01aNlZeNWMA,JnEuFeF9Y9B1Wdr7W8kBwg,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-10-30,"Lots of hype, but the food did not live up. Wasn't permitted to make any substitutions which was a turn off for me. Better options in the city for Japanese Ramen.",0,0,0,positive
40,EisnvLbPBMNvr8Mr_duAeA,2ijfKRY61YlVo8sopr-ZUg,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-10-05,"Seriously...the ramen here sucks AND it's overpriced.  I would rather eat instant noodles...

Even the fast food ramen they serve at Eaton's food court is better.

The broth is so bland. The noodles were ok, but they  tasted more like Chinese noodles than Japanese ramen noodles. The egg and pork were good, and the kimchi was an interesting addition, but I prefer it on the side - it's weird having it in the soup.

The waiter was pretty nice though, so I'm giving this place one extra star for that. He asked for my honest opinion of the noodles, so hopefully they will improve.

If you have eaten at Ajisen, Kenzo, Sansotei or Kinton, don't bother coming here until they make a significant improvement.",0,1,1,positive
